waveform	Dev0/Ai0	Dev0/Ai1	Dev0/Ai2	Dev0/Ai3	Dev0/Ai6	Dev0/Ai8	Dev0/Ai9	Dev0/Ai10	Dev0/Ai11	Dev0/Ai13	Dev0/Ai14	[11]	[12]	[13]	[14]
t0	22.06.2018  14:46:54,861446	22.06.2018  14:46:54,861446	22.06.2018  14:46:54,861446	22.06.2018  14:46:54,861446	22.06.2018  14:46:54,861446	22.06.2018  14:46:54,861446	22.06.2018  14:46:54,861446	22.06.2018  14:46:54,861446	22.06.2018  14:46:54,861446	22.06.2018  14:46:54,861446	22.06.2018  14:46:54,861446	01.01.1904  01:00:00,000000	01.01.1904  01:00:00,000000	01.01.1904  01:00:00,000000	01.01.1904  01:00:00,000000
delta t	0,000100	0,000100	0,000100	0,000100	0,000100	0,000100	0,000100	0,000100	0,000100	0,000100	0,000100	1,000000	1,000000	1,000000	1,000000

time	Dev0/Ai0	Dev0/Ai1	Dev0/Ai2	Dev0/Ai3	Dev0/Ai6	Dev0/Ai8	Dev0/Ai9	Dev0/Ai10	Dev0/Ai11	Dev0/Ai13	Dev0/Ai14	Y[11]	Y[12]	Y[13]	Y[14]
22.06.2018  14:46:55,376546	-2,029450E-2	-2,792401E-2	-1,499962E-1	-1,768978E+0	5,000000E+0	-3,067063E-2	-2,121004E-2	1,307851E+0	5,644312E-1	4,379339E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,376646	-1,785306E-2	-3,006027E-2	-1,744106E-1	-1,755245E+0	5,000000E+0	-1,815824E-2	-3,067063E-2	1,319142E+0	5,665675E-1	3,860532E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,376746	-3,189136E-2	-3,036545E-2	-1,972992E-1	-1,747921E+0	2,212558E-3	-2,151522E-2	-7,476921E-3	1,331655E+0	5,708400E-1	3,921569E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,376846	-2,639811E-2	-2,273594E-2	-2,204929E-1	-1,736019E+0	2,517739E-3	-3,463798E-2	-2,578775E-2	1,343557E+0	5,803006E-1	4,226749E-2	1,602197E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,376946	-2,853437E-2	-3,097581E-2	-2,626078E-1	-1,726558E+0	1,907378E-3	-3,128099E-2	-2,853437E-2	1,354543E+0	5,812162E-1	3,982605E-2	2,059968E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,377046	-2,456702E-2	-2,670329E-2	-3,120470E-1	-1,715267E+0	5,000000E+0	-2,456702E-2	-1,907378E-2	1,367971E+0	5,879301E-1	4,196231E-2	6,866560E-4	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,377146	-2,944991E-2	-2,304112E-2	-3,117418E-1	-1,701534E+0	5,000000E+0	-2,792401E-2	-2,151522E-2	1,375601E+0	5,787747E-1	4,440375E-2	2,365148E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,377246	-1,968414E-2	-3,158617E-2	-3,462272E-1	-1,689631E+0	5,000000E+0	-2,090486E-2	-2,487221E-2	1,395132E+0	5,970855E-1	3,677424E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,377346	-2,944991E-2	-2,578775E-2	-3,868162E-1	-1,673152E+0	5,000000E+0	-3,006027E-2	-3,372244E-2	1,396048E+0	5,998322E-1	4,440375E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,377446	-3,128099E-2	-2,975509E-2	-3,941405E-1	-1,660945E+0	2,365148E-3	-2,914473E-2	-2,975509E-2	1,403067E+0	5,906767E-1	4,318303E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,377546	-1,968414E-2	-2,731365E-2	-4,289311E-1	-1,646601E+0	2,059968E-3	-2,639811E-2	-2,273594E-2	1,428702E+0	6,080720E-1	3,921569E-2	1,602197E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,377646	-2,731365E-2	-2,212558E-2	-4,515145E-1	-1,627375E+0	2,670329E-3	-2,059968E-2	-2,365148E-2	1,422599E+0	6,126497E-1	4,470893E-2	2,212558E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,377746	-2,548257E-2	-1,754788E-2	-4,802014E-1	-1,616388E+0	5,000000E+0	-2,151522E-2	-2,761883E-2	1,429007E+0	6,074617E-1	4,470893E-2	2,517739E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,377846	-1,602197E-2	-3,555352E-2	-5,076677E-1	-1,602045E+0	5,000000E+0	-2,548257E-2	-2,578775E-2	1,426871E+0	6,208896E-1	3,768978E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,377946	-3,036545E-2	-2,822919E-2	-5,342184E-1	-1,581292E+0	5,000000E+0	-2,731365E-2	-2,914473E-2	1,447929E+0	6,218051E-1	4,104677E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,378046	-1,205463E-2	-2,761883E-2	-5,674830E-1	-1,568780E+0	5,000000E+0	-2,761883E-2	-2,395666E-2	1,451286E+0	6,294346E-1	4,318303E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,378146	-3,067063E-2	-2,944991E-2	-5,961700E-1	-1,550164E+0	1,907378E-3	-1,907378E-2	-3,006027E-2	1,450675E+0	6,288243E-1	4,226749E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,378246	-2,761883E-2	-2,487221E-2	-6,181430E-1	-1,527581E+0	2,212558E-3	-2,670329E-2	-2,365148E-2	1,465019E+0	6,327916E-1	4,409857E-2	1,602197E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,378346	-2,151522E-2	-2,548257E-2	-6,468300E-1	-1,515984E+0	9,918364E-4	-2,517739E-2	-1,632715E-2	1,472648E+0	6,263828E-1	4,776074E-2	2,517739E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,378446	-1,937896E-2	-3,067063E-2	-6,587320E-1	-1,493095E+0	5,000000E+0	-2,548257E-2	-3,280690E-2	1,487297E+0	6,392004E-1	4,318303E-2	2,365148E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,378546	-3,585870E-2	-2,456702E-2	-6,971847E-1	-1,471733E+0	5,000000E+0	-2,639811E-2	-2,609293E-2	1,483940E+0	6,382849E-1	4,837110E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,378646	-2,792401E-2	-2,883955E-2	-7,255665E-1	-1,459525E+0	5,000000E+0	-2,731365E-2	-3,189136E-2	1,487602E+0	6,410315E-1	5,081254E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,378746	-2,578775E-2	-3,738460E-2	-7,551690E-1	-1,441825E+0	1,449607E-3	-3,707942E-2	-2,670329E-2	1,504692E+0	6,456092E-1	4,592966E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,378846	-2,883955E-2	-2,517739E-2	-7,798886E-1	-1,413748E+0	1,449607E-3	-2,456702E-2	-2,212558E-2	1,531243E+0	6,520180E-1	4,837110E-2	2,822919E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,378946	-2,456702E-2	-2,761883E-2	-8,101014E-1	-1,402457E+0	8,392462E-4	-2,212558E-2	-1,785306E-2	1,500725E+0	6,511025E-1	4,654002E-2	2,212558E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,379046	-2,548257E-2	-2,121004E-2	-8,278019E-1	-1,380484E+0	2,365148E-3	-2,059968E-2	-3,524834E-2	1,514153E+0	6,523232E-1	4,837110E-2	2,517739E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,379146	-3,341726E-2	-2,822919E-2	-8,610666E-1	-1,354543E+0	5,000000E+0	-3,219654E-2	-2,731365E-2	1,510491E+0	6,517128E-1	5,111772E-2	1,449607E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,379246	-2,914473E-2	-3,189136E-2	-8,839551E-1	-1,337758E+0	5,000000E+0	-2,029450E-2	-2,487221E-2	1,508354E+0	6,596475E-1	4,684520E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,379346	-3,280690E-2	-3,097581E-2	-9,071488E-1	-1,318227E+0	5,000000E+0	-2,426185E-2	-2,731365E-2	1,522393E+0	6,541542E-1	4,684520E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,379446	-2,944991E-2	-2,029450E-2	-9,391928E-1	-1,287404E+0	2,670329E-3	-2,700847E-2	-2,517739E-2	1,515679E+0	6,562905E-1	4,898146E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,379546	-2,395666E-2	-2,609293E-2	-9,614710E-1	-1,272145E+0	3,128099E-3	-2,243076E-2	-2,059968E-2	1,519341E+0	6,645304E-1	4,776074E-2	3,128099E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,379646	-2,059968E-2	-2,700847E-2	-9,858854E-1	-1,250477E+0	2,670329E-3	-2,853437E-2	-3,707942E-2	1,528191E+0	6,569009E-1	4,745556E-2	1,602197E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,379746	-3,036545E-2	-2,121004E-2	-1,013047E+0	-1,220569E+0	5,000000E+0	-3,189136E-2	-2,273594E-2	1,523003E+0	6,575112E-1	4,837110E-2	2,212558E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,379846	-3,158617E-2	-2,883955E-2	-1,037766E+0	-1,203479E+0	5,000000E+0	-2,761883E-2	-3,250172E-2	1,521782E+0	6,651407E-1	4,806592E-2	9,918364E-4	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,379946	-3,250172E-2	-2,731365E-2	-1,060655E+0	-1,179370E+0	5,000000E+0	-2,090486E-2	-2,700847E-2	1,526360E+0	6,572061E-1	4,715038E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,380046	-2,182040E-2	-3,402762E-2	-1,087816E+0	-1,146105E+0	5,000000E+0	-2,975509E-2	-2,212558E-2	1,523308E+0	6,599527E-1	4,806592E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,380146	-1,876860E-2	-3,280690E-2	-1,108568E+0	-1,132067E+0	2,517739E-3	-2,395666E-2	-1,998932E-2	1,525139E+0	6,663615E-1	5,111772E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,380246	-2,609293E-2	-2,121004E-2	-1,135729E+0	-1,107347E+0	2,059968E-3	-3,341726E-2	-2,731365E-2	1,522393E+0	6,581216E-1	4,989700E-2	4,043641E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,380346	-3,006027E-2	-2,487221E-2	-1,162585E+0	-1,073167E+0	2,059968E-3	-2,883955E-2	-3,006027E-2	1,525444E+0	6,581216E-1	4,867628E-2	2,212558E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,380446	-2,548257E-2	-3,158617E-2	-1,180896E+0	-1,054551E+0	5,000000E+0	-2,670329E-2	-3,128099E-2	1,522698E+0	6,660563E-1	5,050736E-2	3,814755E-4	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,380546	-3,158617E-2	-3,036545E-2	-1,205005E+0	-1,031662E+0	5,000000E+0	-2,151522E-2	-2,243076E-2	1,519646E+0	6,559854E-1	4,959182E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,380646	-2,670329E-2	-2,792401E-2	-1,230335E+0	-9,959564E-1	5,000000E+0	-2,243076E-2	-2,121004E-2	1,520562E+0	6,575112E-1	5,081254E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,380746	-2,426185E-2	-3,158617E-2	-1,249866E+0	-9,825284E-1	3,814755E-4	-2,090486E-2	-2,548257E-2	1,516594E+0	6,626993E-1	5,233844E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,380846	-2,273594E-2	-2,090486E-2	-1,273976E+0	-9,562829E-1	2,365148E-3	-3,311208E-2	-2,670329E-2	1,508049E+0	6,535439E-1	5,142291E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,380946	-2,731365E-2	-2,395666E-2	-1,290455E+0	-9,175250E-1	2,212558E-3	-3,006027E-2	-2,395666E-2	1,513848E+0	6,532387E-1	5,142291E-2	2,212558E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,381046	-2,883955E-2	-2,548257E-2	-1,314565E+0	-8,998245E-1	2,212558E-3	-2,731365E-2	-2,822919E-2	1,514458E+0	6,572061E-1	5,020218E-2	2,212558E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,381146	-3,860532E-2	-2,700847E-2	-1,340200E+0	-8,738842E-1	5,000000E+0	-2,578775E-2	-2,883955E-2	1,503471E+0	6,492714E-1	5,416953E-2	1,602197E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,381246	-2,517739E-2	-2,182040E-2	-1,363088E+0	-8,381781E-1	5,000000E+0	-2,059968E-2	-2,304112E-2	1,503471E+0	6,489662E-1	5,203326E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,381346	-1,968414E-2	-3,158617E-2	-1,374380E+0	-8,253605E-1	5,000000E+0	-2,243076E-2	-2,212558E-2	1,499809E+0	6,538491E-1	5,203326E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,381446	-2,639811E-2	-3,219654E-2	-1,400931E+0	-7,978942E-1	1,602197E-3	-2,792401E-2	-1,876860E-2	1,486992E+0	6,416419E-1	5,416953E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,381546	-3,036545E-2	-2,151522E-2	-1,418936E+0	-7,576104E-1	1,754788E-3	-3,128099E-2	-2,792401E-2	1,495842E+0	6,425574E-1	5,416953E-2	1,144427E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,381646	-3,128099E-2	-2,487221E-2	-1,433890E+0	-7,405204E-1	2,212558E-3	-2,914473E-2	-3,585870E-2	1,486686E+0	6,459144E-1	5,600061E-2	2,212558E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,381746	-3,250172E-2	-2,426185E-2	-1,457084E+0	-7,170215E-1	-2,288853E-4	-2,090486E-2	-3,097581E-2	1,479972E+0	6,379797E-1	5,264363E-2	2,059968E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,381846	-2,426185E-2	-3,372244E-2	-1,478447E+0	-6,733806E-1	5,000000E+0	-2,426185E-2	-2,578775E-2	1,472343E+0	6,352331E-1	5,203326E-2	1,754788E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,381946	-2,517739E-2	-3,952087E-2	-1,487297E+0	-6,614786E-1	5,000000E+0	-1,602197E-2	-2,182040E-2	1,467460E+0	6,358435E-1	5,752651E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,382046	-2,761883E-2	-2,822919E-2	-1,514763E+0	-6,324865E-1	5,000000E+0	-3,067063E-2	-1,876860E-2	1,467460E+0	6,315709E-1	5,874724E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,382146	-2,670329E-2	-1,907378E-2	-1,531853E+0	-5,955596E-1	1,297017E-3	-2,944991E-2	-2,914473E-2	1,453422E+0	6,260777E-1	5,661097E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,382246	-2,853437E-2	-3,250172E-2	-1,555047E+0	-5,748073E-1	2,975509E-3	-2,944991E-2	-2,853437E-2	1,448234E+0	6,230258E-1	5,416953E-2	2,212558E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,382346	-3,677424E-2	-2,151522E-2	-1,561761E+0	-5,503929E-1	2,059968E-3	-1,876860E-2	-2,670329E-2	1,454948E+0	6,215000E-1	5,844205E-2	1,602197E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,382446	-2,395666E-2	-2,975509E-2	-1,583734E+0	-5,156024E-1	5,000000E+0	-2,212558E-2	-2,487221E-2	1,430838E+0	6,153964E-1	5,691615E-2	1,144427E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,382546	-2,212558E-2	-3,585870E-2	-1,586786E+0	-4,933242E-1	5,000000E+0	-1,846342E-2	-3,128099E-2	1,421988E+0	6,083772E-1	5,722133E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,382646	-2,853437E-2	-3,097581E-2	-1,608759E+0	-4,676890E-1	5,000000E+0	-3,433280E-2	-1,785306E-2	1,437247E+0	6,108186E-1	5,874724E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,382746	-2,792401E-2	-2,639811E-2	-1,628901E+0	-4,414435E-1	5,000000E+0	-2,853437E-2	-2,395666E-2	1,404288E+0	6,041047E-1	5,416953E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,382846	-3,219654E-2	-2,304112E-2	-1,630427E+0	-4,087892E-1	1,449607E-3	-2,700847E-2	-2,914473E-2	1,396048E+0	5,983062E-1	5,325399E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,382946	-3,189136E-2	-2,487221E-2	-1,653925E+0	-3,816281E-1	2,212558E-3	-2,517739E-2	-2,853437E-2	1,419547E+0	5,995269E-1	5,844205E-2	1,754788E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,383046	-2,304112E-2	-3,097581E-2	-1,666743E+0	-3,715572E-1	2,975509E-3	-2,365148E-2	-2,578775E-2	1,375601E+0	5,900664E-1	5,783169E-2	2,365148E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,383146	-2,548257E-2	-2,761883E-2	-1,673762E+0	-3,236439E-1	5,000000E+0	-2,456702E-2	-2,212558E-2	1,366445E+0	5,854887E-1	5,661097E-2	1,754788E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,383246	-3,067063E-2	-2,639811E-2	-1,690852E+0	-2,964828E-1	5,000000E+0	-2,975509E-2	-2,182040E-2	1,394827E+0	5,857939E-1	5,844205E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,383346	-2,639811E-2	-3,158617E-2	-1,705806E+0	-2,983139E-1	5,000000E+0	-2,975509E-2	-1,632715E-2	1,343252E+0	5,836576E-1	5,661097E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,383446	-2,883955E-2	-3,585870E-2	-1,717098E+0	-2,375830E-1	3,128099E-3	-2,059968E-2	-3,189136E-2	1,336538E+0	5,708400E-1	5,416953E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,383546	-2,578775E-2	-2,395666E-2	-1,726558E+0	-2,095064E-1	6,866560E-4	-2,365148E-2	-2,548257E-2	1,315785E+0	5,656520E-1	5,813687E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,383646	-2,273594E-2	-2,212558E-2	-1,736629E+0	-1,811246E-1	3,280690E-3	-2,029450E-2	-2,822919E-2	1,311513E+0	5,595483E-1	5,600061E-2	2,212558E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,383746	-2,792401E-2	-2,944991E-2	-1,751278E+0	-1,524376E-1	7,629511E-5	-2,670329E-2	-2,639811E-2	1,295644E+0	5,546654E-1	5,661097E-2	2,975509E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,383846	-2,578775E-2	-2,639811E-2	-1,756466E+0	-1,243610E-1	5,000000E+0	-3,006027E-2	-1,907378E-2	1,245594E+0	5,445945E-1	5,966277E-2	2,365148E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,383946	-2,670329E-2	-2,822919E-2	-1,767452E+0	-1,319905E-1	5,000000E+0	-2,548257E-2	-2,059968E-2	1,271839E+0	5,421531E-1	5,966277E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,384046	-2,975509E-2	-2,670329E-2	-1,773861E+0	-6,363012E-2	5,000000E+0	-2,578775E-2	-2,792401E-2	1,258106E+0	5,351339E-1	5,630579E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,384146	-2,059968E-2	-2,243076E-2	-1,786679E+0	-3,250172E-2	9,918364E-4	-2,944991E-2	-2,822919E-2	1,293813E+0	5,339132E-1	6,057832E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,384246	-2,273594E-2	-2,822919E-2	-1,795834E+0	-4,715038E-2	3,814755E-4	-1,663233E-2	-2,761883E-2	1,230640E+0	5,244526E-1	6,179904E-2	2,975509E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,384346	-2,609293E-2	-2,121004E-2	-1,804379E+0	2,395666E-2	-7,629511E-5	-2,487221E-2	-1,846342E-2	1,214465E+0	5,174334E-1	6,118868E-2	1,754788E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,384446	-1,968414E-2	-2,273594E-2	-1,805600E+0	5,233844E-2	5,000000E+0	-2,883955E-2	-2,059968E-2	1,209583E+0	5,128557E-1	6,118868E-2	2,059968E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,384546	-2,792401E-2	-2,853437E-2	-1,812924E+0	3,799497E-2	5,000000E+0	-2,761883E-2	-2,304112E-2	1,190051E+0	5,046158E-1	5,935759E-2	5,340658E-4	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,384646	-2,517739E-2	-2,578775E-2	-1,855650E+0	1,036088E-1	5,000000E+0	-2,944991E-2	-2,578775E-2	1,171740E+0	4,969863E-1	6,027314E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,384746	-2,151522E-2	-2,670329E-2	-1,829404E+0	1,393149E-1	5,000000E+0	-2,243076E-2	-2,548257E-2	1,108568E+0	4,863050E-1	6,057832E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,384846	-1,815824E-2	-3,463798E-2	-1,830014E+0	1,206989E-1	1,907378E-3	-1,937896E-2	-3,341726E-2	1,140917E+0	4,820325E-1	5,874724E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,384946	-3,097581E-2	-2,151522E-2	-1,861143E+0	1,976043E-1	2,365148E-3	-3,097581E-2	-2,700847E-2	1,122301E+0	4,747082E-1	5,935759E-2	2,670329E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,385046	-2,456702E-2	-2,761883E-2	-1,835203E+0	2,302586E-1	1,754788E-3	-2,792401E-2	-1,937896E-2	1,175402E+0	4,747082E-1	6,057832E-2	5,340658E-4	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,385146	-1,968414E-2	-3,402762E-2	-1,851072E+0	2,040131E-1	5,000000E+0	-2,548257E-2	-2,212558E-2	1,086595E+0	4,606699E-1	5,722133E-2	2,212558E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,385246	-3,921569E-2	-2,365148E-2	-1,849241E+0	2,894636E-1	5,000000E+0	-2,578775E-2	-2,731365E-2	1,073472E+0	4,518196E-1	5,783169E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,385346	-2,517739E-2	-3,097581E-2	-1,854429E+0	3,154040E-1	5,000000E+0	-2,670329E-2	-2,212558E-2	1,060349E+0	4,460212E-1	6,332494E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,385446	-2,090486E-2	-3,158617E-2	-1,856260E+0	2,934310E-1	5,000000E+0	-1,846342E-2	-4,013123E-2	1,038682E+0	4,365606E-1	5,874724E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,385546	-2,914473E-2	-2,700847E-2	-1,859007E+0	3,773556E-1	2,670329E-3	-2,975509E-2	-2,304112E-2	1,018234E+0	4,283207E-1	5,783169E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,385646	-2,700847E-2	-1,968414E-2	-1,858091E+0	4,020752E-1	1,754788E-3	-2,578775E-2	-2,517739E-2	1,067674E+0	4,267949E-1	5,996796E-2	2,059968E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,385746	-2,517739E-2	-3,219654E-2	-1,858396E+0	3,859007E-1	1,602197E-3	-2,548257E-2	-2,853437E-2	9,825284E-1	4,106203E-1	5,752651E-2	2,822919E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,385846	-3,036545E-2	-2,731365E-2	-1,859617E+0	4,646372E-1	5,000000E+0	-3,707942E-2	-2,090486E-2	9,642176E-1	4,020752E-1	6,088350E-2	1,449607E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
